Version,Engine,Section,Name,Mean,Deviation,MOE,RME,SEM
1.9.36,SM,set ops,[] (hash-set 1 2 3),0.000143,,,,
1.9.36,SM,set ops,[coll #{1 3 2}] (conj coll 4),0.000395,,,,
1.9.36,SM,set ops,[coll #{1 3 2}] (get coll 2),0.000217,,,,
1.9.36,SM,set ops,[coll #{1 3 2}] (contains? coll 2),0.000191,,,,
1.9.36,SM,set ops,[coll #{1 3 2}] (coll 2),0.000207,,,,
1.9.36,SM,seq ops,[coll (range 500000)] (reduce + coll),14.0,,,,
1.9.36,SM,reader,"[s ""{:foo [1 2 3]}""] (reader/read-string s)",0.084,,,,
1.9.36,SM,reader,[s big-str-data] (reader/read-string s),1.76,,,,
1.9.36,SM,range,[r (range 1000000)] (last r),47.0,,,,
1.9.36,SM,lazy-seq - first run,[r r] (last r),450.0,,,,
1.9.36,SM,lazy-seq - second run,[r r] (last r),54.0,,,,
1.9.36,SM,Sequence iterator,[s (seq ipmap)] (let [iter (seq-iter s)] (loop [v nil] (if (.hasNext iter) (recur (.next iter)) v))),0.611,,,,
1.9.36,SM,Direct iterator,[] (let [iter (-iterator ipmap)] (loop [v nil] (if (.hasNext iter) (recur (.next iter)) v))),0.426,,,,
1.9.36,SM,comprehensions,[xs (range 512)] (last (for [x xs y xs] (+ x y))),224.0,,,,
1.9.36,SM,comprehensions,[xs (vec (range 512))] (last (for [x xs y xs] (+ x y))),41.75,,,,
1.9.36,SM,comprehensions,[a (Box. 0) xs (range 512)] (doseq [x xs y xs] (set! a -val (+ (.-val a) x))),209.5,,,,
1.9.36,SM,comprehensions,[a (Box. 0) xs (vec (range 512))] (doseq [x xs y xs] (set! a -val (+ (.-val a) x))),124.0,,,,
1.9.36,SM,reducers,[xs (into [] (range 1000000))] (r/reduce + (r/map inc (r/map inc (r/map inc xs)))),27.0,,,,
1.9.36,SM,transducers,[xs (into [] (range 1000000))] (transduce (comp (map inc) (map inc) (map inc)) + 0 xs),31.0,,,,
1.9.36,SM,primitive array reduce 1000000 many ops,[xs (into-array (range 1000000))] (-> xs (.map inc) (.map inc) (.map inc) (.reduce (fn [a b] (+ a b)) 0)),243.0,,,,
1.9.36,SM,reduce range 1000000 many ops,[xs (range 1000000)] (reduce + 0 (map inc (map inc (map inc xs)))),1532.0,,,,
1.9.36,SM,transduce range 1000000 many ops,[xs (range 1000000)] (transduce (comp (map inc) (map inc) (map inc)) + 0 xs),29.0,,,,
1.9.36,SM,multimethods,[] (simple-multi :foo),0.000326,,,,
1.9.36,SM,higher-order variadic function calls,[f array] (f 1 2 3 4 5 6 7 8 9 0),0.00365,,,,
1.9.36,SM,higher-order variadic function calls,[f vector] (f 1 2 3 4 5 6 7 8 9 0),0.00207,,,,
1.9.36,SM,higher-order variadic function calls,[] (= 1 1 1 1 1 1 1 1 1 0),0.00285,,,,
1.9.36,SM,Destructuring a sequence,[v (into [] (range 1000000))] (loop [[x & xs] v] (if-not (nil? xs) (recur xs) x)),199.9,,,,
1.9.36,JSC,identity,[x 1] (identity x),1.197e-05,,,,
1.9.36,JSC,symbol construction,[] (symbol (quote foo)),4.9e-05,,,,
1.9.36,JSC,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll + 0),0.65,,,,
1.9.36,JSC,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll sum 0),0.62,,,,
1.9.36,JSC,array-reduce & ci-reduce,[coll arr] (array-reduce coll + 0),0.05,,,,
1.9.36,JSC,array-reduce & ci-reduce,[coll arr] (array-reduce coll sum 0),0.05,,,,
1.9.36,JSC,instance?,[coll []] (instance? PersistentVector coll),5.2e-05,,,,
1.9.36,JSC,satisfies?,[coll (list 1 2 3)] (satisfies? ISeq coll),4.3e-05,,,,
1.9.36,JSC,satisfies?,[coll [1 2 3]] (satisfies? ISeq coll),4.8e-05,,,,
1.9.36,JSC,array & string ops,[coll (array 1 2 3)] (seq coll),0.000138,,,,
1.9.36,JSC,array & string ops,"[coll ""foobar""] (seq coll)",5.7e-05,,,,
1.9.36,JSC,array & string ops,[coll (array 1 2 3)] (first coll),0.000184,,,,
1.9.36,JSC,array & string ops,"[coll ""foobar""] (first coll)",8.4e-05,,,,
1.9.36,JSC,array & string ops,[coll (array 1 2 3)] (nth coll 2),4.6e-05,,,,
1.9.36,JSC,array & string ops,"[coll ""foobar""] (nth coll 2)",4.8e-05,,,,
1.9.36,JSC,cloning & specify,[coll [1 2 3]] (clone coll),7.2e-05,,,,
1.9.36,JSC,cloning & specify,[coll [1 2 3]] (specify coll IFoo (foo [_] :bar)),0.000217,,,,
1.9.36,JSC,cloning & specify,[coll (specify [1 2 3] IFoo (foo [_] :bar))] (foo coll),3.7e-05,,,,
1.9.36,JSC,list ops,[coll (list 1 2 3)] (first coll),5e-05,,,,
1.9.36,JSC,list ops,[coll (list 1 2 3)] (-first coll),4e-05,,,,
1.9.36,JSC,list ops,[coll (list 1 2 3)] (rest coll),3.8e-05,,,,
1.9.36,JSC,list ops,[coll (list 1 2 3)] (-rest coll),3.8e-05,,,,
1.9.36,JSC,list ops,[] (list),3.2e-05,,,,
1.9.36,JSC,list ops,[] (list 1 2 3),9.8e-05,,,,
1.9.36,JSC,vector ops,[] [],3.7e-05,,,,
1.9.36,JSC,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count [a b c]),9.8e-05,,,,
1.9.36,JSC,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vec (array a b c))),0.000106,,,,
1.9.36,JSC,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vector a b c)),9.7e-05,,,,
1.9.36,JSC,vector ops,[coll [1 2 3]] (transient coll),0.0003,,,,
1.9.36,JSC,vector ops,[coll [1 2 3]] (nth coll 0),4.6e-05,,,,
1.9.36,JSC,vector ops,[coll [1 2 3]] (-nth coll 0),4.4e-05,,,,
1.9.36,JSC,vector ops,[coll [1 2 3]] (-nth coll 0),4.3e-05,,,,
1.9.36,JSC,vector ops,[coll [1 2 3]] (coll 0),5.8e-05,,,,
1.9.36,JSC,vector ops,[coll [1 2 3]] (conj coll 4),0.00022,,,,
1.9.36,JSC,vector ops,[coll [1 2 3]] (-conj coll 4),8e-05,,,,
1.9.36,JSC,vector ops,[coll []] (-conj coll 1),7.4e-05,,,,
1.9.36,JSC,vector ops,[coll [1]] (-conj coll 2),7.6e-05,,,,
1.9.36,JSC,vector ops,[coll [1 2]] (-conj coll 3),7.6e-05,,,,
1.9.36,JSC,vector ops,[coll [1 2 3]] (seq coll),5.5e-05,,,,
1.9.36,JSC,vector ops,[coll [1 2 3]] (-seq coll),5.6e-05,,,,
1.9.36,JSC,vector ops,[coll (seq [1 2 3])] (first coll),5.1e-05,,,,
1.9.36,JSC,vector ops,[coll (seq [1 2 3])] (-first coll),5.3e-05,,,,
1.9.36,JSC,vector ops,[coll (seq [1 2 3])] (rest coll),5.5e-05,,,,
1.9.36,JSC,vector ops,[coll (seq [1 2 3])] (-rest coll),5.5e-05,,,,
1.9.36,JSC,vector ops,[coll (seq [1 2 3])] (next coll),5.2e-05,,,,
1.9.36,JSC,large vector ops,[] (reduce conj [] (range 40000)),5.3,,,,
1.9.36,JSC,large vector ops,[coll (reduce conj [] (range (+ 32768 32)))] (conj coll :foo),0.00036,,,,
1.9.36,JSC,large vector ops,[coll (reduce conj [] (range 40000))] (assoc coll 123 :foo),0.00057,,,,
1.9.36,JSC,large vector ops,[coll (reduce conj [] (range (+ 32768 33)))] (pop coll),0.00024,,,,
1.9.36,JSC,chunked seqs,[] (-first v),5.3e-05,,,,
1.9.36,JSC,chunked seqs,[] (-next v),6.1e-05,,,,
1.9.36,JSC,chunked seqs,[] (-rest v),6.3e-05,,,,
1.9.36,JSC,"transient vector, conj! 1000000 items",[v (transient [])] (loop [i 0 v v] (if (> i 1000000) (persistent! v) (recur (inc i) (conj! v i)))),74.0,,,,
1.9.36,JSC,vector equality,[a (into [] (range 1000000)) b (into [] (range 1000000))] (= a b),15.0,,,,
1.9.36,JSC,keyword compare,[arr (into-array (repeatedly 10000 (fn* [] (keyword (rand-nth seed)))))] (.sort arr compare),3.17,,,,
1.9.36,JSC,keyword compare,[arr (into-array (repeatedly 10000 (fn* [] (keyword (rand-nth seed) (rand-nth seed)))))] (.sort arr compare),5.62,,,,
1.9.36,JSC,"reduce lazy-seqs, vectors, ranges",[coll (take 100000 (iterate inc 0))] (reduce + 0 coll),29.0,,,,
1.9.36,JSC,"reduce lazy-seqs, vectors, ranges",[coll (range 1000000)] (reduce + 0 coll),11.0,,,,
1.9.36,JSC,"reduce lazy-seqs, vectors, ranges",[coll (into [] (range 1000000))] (reduce + 0 coll),10.0,,,,
1.9.36,JSC,apply,[coll (into [] (range 1000000))] (apply + coll),39.0,,,,
1.9.36,JSC,apply,[] (list 1 2 3 4 5),0.000191,,,,
1.9.36,JSC,apply,[xs (array-seq (array 1 2 3 4 5))] (apply list xs),0.000162,,,,
1.9.36,JSC,apply,[xs (list 1 2 3 4 5)] (apply list xs),0.00023,,,,
1.9.36,JSC,apply,[xs [1 2 3 4 5]] (apply list xs),0.000162,,,,
1.9.36,JSC,apply,[f (fn [a b & more])] (apply f (range 32)),0.000174,,,,
1.9.36,JSC,apply,[f (fn [a b c d e f g h i j & more])] (apply f (range 32)),0.000499,,,,
1.9.36,JSC,update-in,[coll {:foo 1} ks [:foo]] (update-in coll ks inc),0.000227,,,,
1.9.36,JSC,update-in,[coll (array-map :foo 1) ks [:foo]] (update-in coll ks inc),0.00022,,,,
1.9.36,JSC,obj-map,[coll (obj-map)] (assoc coll :foo :bar),0.00029,,,,
1.9.36,JSC,obj-map,[coll (obj-map :foo :bar)] (-lookup coll :foo),4.8e-05,,,,
1.9.36,JSC,obj-map,[coll (obj-map :foo :bar)] (assoc coll :baz :woz),0.000912,,,,
1.9.36,JSC,obj-map,[coll (obj-map :foo :bar :baz :woz)] (-lookup coll :baz),4.8e-05,,,,
1.9.36,JSC,obj-map,[coll (obj-map :foo :bar :baz :woz :lol :rofl)] (-lookup coll :lol),4.6e-05,,,,
1.9.36,JSC,array-map,"[] {[1] true, [2] true, [3] true}",0.001031,,,,
1.9.36,JSC,array-map,[coll (array-map)] (assoc coll :foo :bar),0.000102,,,,
1.9.36,JSC,array-map,[coll (array-map :foo :bar)] (-lookup coll :foo),6.5e-05,,,,
1.9.36,JSC,array-map,[coll (array-map :foo :bar)] (assoc coll :baz :woz),0.000104,,,,
1.9.36,JSC,array-map,[coll (array-map :foo :bar :baz :woz)] (-lookup coll :baz),6.4e-05,,,,
1.9.36,JSC,array-map,[coll (array-map :foo :bar :baz :woz :lol :rofl)] (-lookup coll :lol),6.8e-05,,,,
1.9.36,JSC,array-map w/ symbols,[coll (array-map)] (assoc coll a b),0.000107,,,,
1.9.36,JSC,array-map w/ symbols,[coll (array-map a b)] (-lookup coll a),7.6e-05,,,,
1.9.36,JSC,array-map w/ symbols,[coll (array-map a b)] (assoc coll c d),0.00011,,,,
1.9.36,JSC,array-map w/ symbols,[coll (array-map a b c d)] (-lookup coll c),7.5e-05,,,,
1.9.36,JSC,array-map w/ symbols,[coll (array-map a b c d e f)] (-lookup coll e),8.2e-05,,,,
1.9.36,JSC,array-map w/ inline symbols,[coll (array-map)] (assoc coll (quote foo) (quote bar)),0.000105,,,,
1.9.36,JSC,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar))] (-lookup coll (quote foo)),6.7e-05,,,,
1.9.36,JSC,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar))] (assoc coll (quote baz) (quote woz)),0.000111,,,,
1.9.36,JSC,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar) (quote baz) (quote woz))] (-lookup coll (quote baz)),7.1e-05,,,,
1.9.36,JSC,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar) (quote baz) (quote woz) (quote lol) (quote rofl))] (-lookup coll (quote lol)),7.4e-05,,,,
1.9.36,JSC,map / record ops,"[coll {:foo 1, :bar 2}] (get coll :foo)",6.6e-05,,,,
1.9.36,JSC,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (get coll (quote foo))",6.7e-05,,,,
1.9.36,JSC,map / record ops,"[coll {:foo 1, :bar 2}] (-lookup coll :foo nil)",6.1e-05,,,,
1.9.36,JSC,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (-lookup coll (quote foo) nil)",6.1e-05,,,,
1.9.36,JSC,map / record ops,"[coll {:foo 1, :bar 2}] (:foo coll)",6.7e-05,,,,
1.9.36,JSC,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] ((quote foo) coll)",0.000121,,,,
1.9.36,JSC,map / record ops,"[coll {:foo 1, :bar 2}] (kw coll)",7.7e-05,,,,
1.9.36,JSC,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (sym coll)",8.2e-05,,,,
1.9.36,JSC,map / record ops,"[coll {:foo 1, :bar 2}] (loop [i 0 m coll] (if (< i 100000) (recur (inc i) (assoc m :foo 2)) m))",7.0,,,,
1.9.36,JSC,map / record ops,[coll (Foo. 1 2)] (:bar coll),6.6e-05,,,,
1.9.36,JSC,map / record ops,[coll (Foo. 1 2)] (-lookup coll :bar),5.5e-05,,,,
1.9.36,JSC,map / record ops,[coll (Foo. 1 2)] (assoc coll :bar 2),7.6e-05,,,,
1.9.36,JSC,map / record ops,[coll (Foo. 1 2)] (assoc coll :baz 3),7.8e-05,,,,
1.9.36,JSC,map / record ops,[coll (Foo. 1 2)] (loop [i 0 m coll] (if (< i 1000000) (recur (inc i) (assoc m :bar 2)) m)),71.0,,,,
1.9.36,JSC,zipmap,"[m {:a 1, :b 2, :c 3}] (zipmap (keys m) (map inc (vals m)))",0.00196,,,,
1.9.36,JSC,persistent hash maps,[key :f0] (hash key),5.3e-05,,,,
1.9.36,JSC,persistent hash maps,"[key ""f0""] (m3-hash-unencoded-chars key)",5e-05,,,,
1.9.36,JSC,persistent hash maps,[key :unsynchronized-mutable] (hash key),4.7e-05,,,,
1.9.36,JSC,persistent hash maps,[coll hash-coll-test] (hash-coll coll),0.3,,,,
1.9.36,JSC,persistent hash maps,[coll hash-coll-test] (hash-ordered-coll coll),0.26,,,,
1.9.36,JSC,persistent hash maps,[coll hash-imap-test] (hash-imap coll),0.65,,,,
1.9.36,JSC,persistent hash maps,[coll hash-imap-test] (hash-unordered-coll coll),0.62,,,,
1.9.36,JSC,persistent hash maps,[coll pmap] (:f0 coll),0.000101,,,,
1.9.36,JSC,persistent hash maps,[coll pmap] (get coll :f0),9.5e-05,,,,
1.9.36,JSC,persistent hash maps,[coll pmap] (-lookup coll :f0 nil),8.5e-05,,,,
1.9.36,JSC,persistent hash maps,[coll pmap] (-lookup hash-imap-test :foo500 nil),0.000108,,,,
1.9.36,JSC,persistent hash maps,[coll pmap] (-lookup hash-imap-int-test 500 nil),0.000171,,,,
1.9.36,JSC,persistent hash maps,[coll pmap] (assoc coll :g0 32),0.000241,,,,
1.9.36,JSC,persistent hash maps,[coll pmap] (loop [i 0 m coll] (if (< i 1000000) (recur (inc i) (assoc m :a 1)) m)),127.0,,,,
1.9.36,JSC,persistent hash maps,[coll cljs.core.PersistentHashMap.EMPTY] (assoc coll :f0 1),0.000143,,,,
1.9.36,JSC,"transient map, conj! 100000 items",[m (transient cljs.core.PersistentHashMap.EMPTY)] (loop [i 0 m m] (if (> i 100000) (persistent! m) (recur (inc i) (assoc! m i i)))),43.0,,,,
1.9.36,JSC,set ops,[] #{},3.8e-05,,,,
1.9.36,JSC,set ops,[] #{1 3 2},3.5e-05,,,,
1.9.36,JSC,set ops,[v [1 2 3]] (set v),0.000351,,,,
1.9.36,JSC,set ops,[] (hash-set 1 2 3),3.4e-05,,,,
1.9.36,JSC,set ops,[coll #{1 3 2}] (conj coll 4),0.000161,,,,
1.9.36,JSC,set ops,[coll #{1 3 2}] (get coll 2),9.7e-05,,,,
1.9.36,JSC,set ops,[coll #{1 3 2}] (contains? coll 2),7.7e-05,,,,
1.9.36,JSC,set ops,[coll #{1 3 2}] (coll 2),0.0001,,,,
1.9.36,JSC,seq ops,[coll (range 500000)] (reduce + coll),17.0,,,,
1.9.36,JSC,reader,"[s ""{:foo [1 2 3]}""] (reader/read-string s)",0.024,,,,
1.9.36,JSC,reader,[s big-str-data] (reader/read-string s),0.615,,,,
1.9.36,JSC,range,[r (range 1000000)] (last r),25.0,,,,
1.9.36,JSC,lazy-seq - first run,[r r] (last r),193.0,,,,
1.9.36,JSC,lazy-seq - second run,[r r] (last r),64.0,,,,
1.9.36,JSC,Sequence iterator,[s (seq ipmap)] (let [iter (seq-iter s)] (loop [v nil] (if (.hasNext iter) (recur (.next iter)) v))),0.643,,,,
1.9.36,JSC,Direct iterator,[] (let [iter (-iterator ipmap)] (loop [v nil] (if (.hasNext iter) (recur (.next iter)) v))),0.197,,,,
1.9.36,JSC,comprehensions,[xs (range 512)] (last (for [x xs y xs] (+ x y))),151.0,,,,
1.9.36,JSC,comprehensions,[xs (vec (range 512))] (last (for [x xs y xs] (+ x y))),38.75,,,,
1.9.36,JSC,comprehensions,[a (Box. 0) xs (range 512)] (doseq [x xs y xs] (set! a -val (+ (.-val a) x))),46.5,,,,
1.9.36,JSC,comprehensions,[a (Box. 0) xs (vec (range 512))] (doseq [x xs y xs] (set! a -val (+ (.-val a) x))),13.0,,,,
1.9.36,JSC,reducers,[xs (into [] (range 1000000))] (r/reduce + (r/map inc (r/map inc (r/map inc xs)))),44.0,,,,
1.9.36,JSC,transducers,[xs (into [] (range 1000000))] (transduce (comp (map inc) (map inc) (map inc)) + 0 xs),49.0,,,,
1.9.36,JSC,primitive array reduce 1000000 many ops,[xs (into-array (range 1000000))] (-> xs (.map inc) (.map inc) (.map inc) (.reduce (fn [a b] (+ a b)) 0)),90.0,,,,
1.9.36,JSC,reduce range 1000000 many ops,[xs (range 1000000)] (reduce + 0 (map inc (map inc (map inc xs)))),770.0,,,,
1.9.36,JSC,transduce range 1000000 many ops,[xs (range 1000000)] (transduce (comp (map inc) (map inc) (map inc)) + 0 xs),48.0,,,,
1.9.36,JSC,multimethods,[] (simple-multi :foo),0.00039,,,,
1.9.36,JSC,higher-order variadic function calls,[f array] (f 1 2 3 4 5 6 7 8 9 0),0.00011,,,,
1.9.36,JSC,higher-order variadic function calls,[f vector] (f 1 2 3 4 5 6 7 8 9 0),0.00032,,,,
1.9.36,JSC,higher-order variadic function calls,[] (= 1 1 1 1 1 1 1 1 1 0),0.00166,,,,
1.9.36,JSC,Destructuring a sequence,[v (into [] (range 1000000))] (loop [[x & xs] v] (if-not (nil? xs) (recur xs) x)),99.1,,,,
1.9.35,V8,identity,[x 1] (identity x),9.12e-06,,,,
1.9.35,V8,symbol construction,[] (symbol (quote foo)),2.8e-05,,,,
1.9.35,V8,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll + 0),0.26,,,,
1.9.35,V8,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll sum 0),0.19,,,,
1.9.35,V8,array-reduce & ci-reduce,[coll arr] (array-reduce coll + 0),0.11,,,,
1.9.35,V8,array-reduce & ci-reduce,[coll arr] (array-reduce coll sum 0),0.09,,,,
1.9.35,V8,instance?,[coll []] (instance? PersistentVector coll),0.00052,,,,
1.9.35,V8,satisfies?,[coll (list 1 2 3)] (satisfies? ISeq coll),0.000515,,,,
1.9.35,V8,satisfies?,[coll [1 2 3]] (satisfies? ISeq coll),0.000509,,,,
1.9.35,V8,array & string ops,[coll (array 1 2 3)] (seq coll),2.7e-05,,,,
1.9.35,V8,array & string ops,"[coll ""foobar""] (seq coll)",9.8e-05,,,,
1.9.35,V8,array & string ops,[coll (array 1 2 3)] (first coll),4.1e-05,,,,
1.9.35,V8,array & string ops,"[coll ""foobar""] (first coll)",0.000114,,,,
1.9.35,V8,array & string ops,[coll (array 1 2 3)] (nth coll 2),3.7e-05,,,,
1.9.35,V8,array & string ops,"[coll ""foobar""] (nth coll 2)",2.9e-05,,,,
1.9.35,V8,cloning & specify,[coll [1 2 3]] (clone coll),2.5e-05,,,,
1.9.35,V8,cloning & specify,[coll [1 2 3]] (specify coll IFoo (foo [_] :bar)),0.000579,,,,
1.9.35,V8,cloning & specify,[coll (specify [1 2 3] IFoo (foo [_] :bar))] (foo coll),2.2e-05,,,,
1.9.35,V8,list ops,[coll (list 1 2 3)] (first coll),2e-05,,,,
1.9.35,V8,list ops,[coll (list 1 2 3)] (-first coll),2.1e-05,,,,
1.9.35,V8,list ops,[coll (list 1 2 3)] (rest coll),1.7e-05,,,,
1.9.35,V8,list ops,[coll (list 1 2 3)] (-rest coll),1.3e-05,,,,
1.9.35,V8,list ops,[] (list),3e-06,,,,
1.9.35,V8,list ops,[] (list 1 2 3),0.00057,,,,
1.9.35,V8,vector ops,[] [],4e-06,,,,
1.9.35,V8,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count [a b c]),0.000585,,,,
1.9.35,V8,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vec (array a b c))),0.000573,,,,
1.9.35,V8,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vector a b c)),0.000567,,,,
1.9.35,V8,vector ops,[coll [1 2 3]] (transient coll),0.00025,,,,
1.9.35,V8,vector ops,[coll [1 2 3]] (nth coll 0),2.1e-05,,,,
1.9.35,V8,vector ops,[coll [1 2 3]] (-nth coll 0),2.2e-05,,,,
1.9.35,V8,vector ops,[coll [1 2 3]] (-nth coll 0),1.7e-05,,,,
1.9.35,V8,vector ops,[coll [1 2 3]] (coll 0),0.000512,,,,
1.9.35,V8,vector ops,[coll [1 2 3]] (conj coll 4),4.9e-05,,,,
1.9.35,V8,vector ops,[coll [1 2 3]] (-conj coll 4),4.6e-05,,,,
1.9.35,V8,vector ops,[coll []] (-conj coll 1),3.9e-05,,,,
1.9.35,V8,vector ops,[coll [1]] (-conj coll 2),4e-05,,,,
1.9.35,V8,vector ops,[coll [1 2]] (-conj coll 3),4.1e-05,,,,
1.9.35,V8,vector ops,[coll [1 2 3]] (seq coll),3.9e-05,,,,
1.9.35,V8,vector ops,[coll [1 2 3]] (-seq coll),2.2e-05,,,,
1.9.35,V8,vector ops,[coll (seq [1 2 3])] (first coll),3.7e-05,,,,
1.9.35,V8,vector ops,[coll (seq [1 2 3])] (-first coll),1.8e-05,,,,
1.9.35,V8,vector ops,[coll (seq [1 2 3])] (rest coll),2.2e-05,,,,
1.9.35,V8,vector ops,[coll (seq [1 2 3])] (-rest coll),2.1e-05,,,,
1.9.35,V8,vector ops,[coll (seq [1 2 3])] (next coll),2.5e-05,,,,
1.9.35,V8,large vector ops,[] (reduce conj [] (range 40000)),6.7,,,,
1.9.35,V8,large vector ops,[coll (reduce conj [] (range (+ 32768 32)))] (conj coll :foo),0.0003,,,,
1.9.35,V8,large vector ops,[coll (reduce conj [] (range 40000))] (assoc coll 123 :foo),0.0007,,,,
1.9.35,V8,large vector ops,[coll (reduce conj [] (range (+ 32768 33)))] (pop coll),0.00023,,,,
1.9.35,V8,chunked seqs,[] (-first v),1.7e-05,,,,
1.9.35,V8,chunked seqs,[] (-next v),3e-05,,,,
1.9.35,V8,chunked seqs,[] (-rest v),3e-05,,,,
1.9.35,V8,"transient vector, conj! 1000000 items",[v (transient [])] (loop [i 0 v v] (if (> i 1000000) (persistent! v) (recur (inc i) (conj! v i)))),556.0,,,,
1.9.35,V8,vector equality,[a (into [] (range 1000000)) b (into [] (range 1000000))] (= a b),38.0,,,,
1.9.35,V8,keyword compare,[arr (into-array (repeatedly 10000 (fn* [] (keyword (rand-nth seed)))))] (.sort arr compare),3.15,,,,
1.9.35,V8,keyword compare,[arr (into-array (repeatedly 10000 (fn* [] (keyword (rand-nth seed) (rand-nth seed)))))] (.sort arr compare),8.46,,,,
1.9.35,V8,"reduce lazy-seqs, vectors, ranges",[coll (take 100000 (iterate inc 0))] (reduce + 0 coll),77.0,,,,
1.9.35,V8,"reduce lazy-seqs, vectors, ranges",[coll (range 1000000)] (reduce + 0 coll),17.0,,,,
1.9.35,V8,"reduce lazy-seqs, vectors, ranges",[coll (into [] (range 1000000))] (reduce + 0 coll),22.0,,,,
1.9.35,V8,apply,[coll (into [] (range 1000000))] (apply + coll),78.0,,,,
1.9.35,V8,apply,[] (list 1 2 3 4 5),0.000156,,,,
1.9.35,V8,apply,[xs (array-seq (array 1 2 3 4 5))] (apply list xs),0.000142,,,,
1.9.35,V8,apply,[xs (list 1 2 3 4 5)] (apply list xs),0.000444,,,,
1.9.35,V8,apply,[xs [1 2 3 4 5]] (apply list xs),0.000142,,,,
1.9.35,V8,apply,[f (fn [a b & more])] (apply f (range 32)),0.000236,,,,
1.9.35,V8,apply,[f (fn [a b c d e f g h i j & more])] (apply f (range 32)),0.00083,,,,
1.9.35,V8,update-in,[coll {:foo 1} ks [:foo]] (update-in coll ks inc),0.000331,,,,
1.9.35,V8,update-in,[coll (array-map :foo 1) ks [:foo]] (update-in coll ks inc),0.000316,,,,
1.9.35,V8,obj-map,[coll (obj-map)] (assoc coll :foo :bar),0.000247,,,,
1.9.35,V8,obj-map,[coll (obj-map :foo :bar)] (-lookup coll :foo),2.6e-05,,,,
1.9.35,V8,obj-map,[coll (obj-map :foo :bar)] (assoc coll :baz :woz),0.001355,,,,
1.9.35,V8,obj-map,[coll (obj-map :foo :bar :baz :woz)] (-lookup coll :baz),2.2e-05,,,,
1.9.35,V8,obj-map,[coll (obj-map :foo :bar :baz :woz :lol :rofl)] (-lookup coll :lol),2.2e-05,,,,
1.9.35,V8,array-map,"[] {[1] true, [2] true, [3] true}",0.001145,,,,
1.9.35,V8,array-map,[coll (array-map)] (assoc coll :foo :bar),6.5e-05,,,,
1.9.35,V8,array-map,[coll (array-map :foo :bar)] (-lookup coll :foo),5.2e-05,,,,
1.9.35,V8,array-map,[coll (array-map :foo :bar)] (assoc coll :baz :woz),8.3e-05,,,,
1.9.35,V8,array-map,[coll (array-map :foo :bar :baz :woz)] (-lookup coll :baz),6.4e-05,,,,
1.9.35,V8,array-map,[coll (array-map :foo :bar :baz :woz :lol :rofl)] (-lookup coll :lol),7.8e-05,,,,
1.9.35,V8,array-map w/ symbols,[coll (array-map)] (assoc coll a b),9.2e-05,,,,
1.9.35,V8,array-map w/ symbols,[coll (array-map a b)] (-lookup coll a),7e-05,,,,
1.9.35,V8,array-map w/ symbols,[coll (array-map a b)] (assoc coll c d),0.000101,,,,
1.9.35,V8,array-map w/ symbols,[coll (array-map a b c d)] (-lookup coll c),8.3e-05,,,,
1.9.35,V8,array-map w/ symbols,[coll (array-map a b c d e f)] (-lookup coll e),9.4e-05,,,,
1.9.35,V8,array-map w/ inline symbols,[coll (array-map)] (assoc coll (quote foo) (quote bar)),8.8e-05,,,,
1.9.35,V8,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar))] (-lookup coll (quote foo)),7.3e-05,,,,
1.9.35,V8,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar))] (assoc coll (quote baz) (quote woz)),9.7e-05,,,,
1.9.35,V8,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar) (quote baz) (quote woz))] (-lookup coll (quote baz)),7.6e-05,,,,
1.9.35,V8,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar) (quote baz) (quote woz) (quote lol) (quote rofl))] (-lookup coll (quote lol)),8.6e-05,,,,
